price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
10299000,"Москва, СВАО, р-н Лосиноостровский, Стартовая ул., 15к1",55.885873,37.6979,Медведково,2,9,45.0,29.0,6.0,1975,Косметический,unknown,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306835440/
10500000,"Московская область, Красногорск, мкр. Опалиха, ул. Игоря Мерлушкина, 6",55.836074,37.268433,Митино,24,24,64.0,unknown,15.0,2016,Евроремонт,2.5,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/306596921/
34000000,"Москва, ЮАО, р-н Даниловский, просп. Лихачева, 18к6",55.688243,37.651897,Технопарк,4,15,66.3,28.8,19.4,2022,Без ремонта,3.4,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303485047/
35500000,"Москва, СЗАО, р-н Хорошево-Мневники, Причальный проезд, 10Б",55.760408,37.517356,Шелепиха,25,32,70.2,35.1,15.0,2023,Без ремонта,3.0,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303589205/
35687284,"Москва, ВАО, р-н Преображенское, Электрозаводская ул., 60",55.7940908786087,37.7087928981469,Преображенская площадь,4,12,68.0,27.1,20.7,2026,"Без отделки, черновая, чистовая",3.25,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Stenoy,https://www.cian.ru/sale/flat/300879033/
36000000,"Москва, СЗАО, р-н Хорошево-Мневники, Причальный проезд, 10к1",55.759785,37.516727,Шелепиха,24,33,70.0,20.6,26.0,2023,Без ремонта,3.0,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305060574/
36950000,"Москва, ЦАО, р-н Пресненский, Садовая-Кудринская ул., 8-10-12",55.761102,37.586634,Баррикадная,2,7,64.0,37.0,8.0,1949,Без ремонта,3.2,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/291808973/
37500000,"Москва, ВАО, р-н Преображенское, Краснобогатырская ул., 90С1",55.79977,37.710889,Преображенская площадь,4,11,79.0,38.0,14.7,2016,Евроремонт,3.0,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305729909/
38000000,"Москва, ЮВАО, р-н Южнопортовый, ул. 1-я Машиностроения, 10",55.714044,37.670142,Дубровка,27,27,70.0,25.0,12.0,2012,Дизайнерский,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305688198/
39000000,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/6",55.794173,37.542213,Аэропорт,39,41,56.9,35.0,9.0,2021,Без ремонта,3.1,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304696164/
40000000,"Москва, ЗАО, р-н Филевский парк, ул. Василисы Кожиной, 13",55.736184,37.499866,Парк Победы,10,28,70.0,unknown,20.0,2019,Дизайнерский,unknown,unknown,Монолитный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305530363/
42500000,"Москва, ЦАО, р-н Пресненский, Ходынская ул., 2",55.770806,37.564212,Улица 1905 года,38,44,49.5,32.0,7.0,2018,Дизайнерский,unknown,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304734283/
43000000,"Москва, ВАО, р-н Богородское, 1-я Мясниковская ул., 2",55.81648,37.702158,Белокаменная,10,17,75.0,42.0,15.0,2017,Дизайнерский,3.0,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305626729/
44900000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к5",55.764496,37.51149,Шелепиха,36,41,66.0,30.0,18.0,2020,Дизайнерский,3.2,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305204351/
45500000,"Москва, ЗАО, р-н Раменки, ул. Янковского, 1к3",55.695611,37.47351,Аминьевская,6,8,68.0,24.6,20.5,2022,Дизайнерский,3.0,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306076273/
47900000,"Москва, ЗАО, р-н Можайский, Гжатская ул., 5к4",55.713517,37.43711,Давыдково,16,23,83.9,63.5,10.0,2019,Евроремонт,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302627994/
60000000,"Москва, ЦАО, р-н Якиманка, ул. Серафимовича, 2",55.74446,37.613018,Боровицкая,10,10,60.0,unknown,unknown,1933,Дизайнерский,3.4,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303069476/
62750000,"Москва, ЦАО, р-н Тверской, ул. Александра Невского, 27",55.776669,37.588817,Белорусская,8,18,84.0,67.0,10.0,2008,Дизайнерский,unknown,Во двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305290552/
70000000,"Москва, ЦАО, р-н Якиманка, Софийская наб., 34",55.747287,37.622783,Новокузнецкая,4,8,49.8,34.0,10.0,2019,Евроремонт,3.0,Во двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305311254/
72500000,"Москва, ЦАО, р-н Якиманка, Софийская наб., 34",55.747287,37.622783,Новокузнецкая,6,8,54.8,30.0,14.0,2019,Евроремонт,3.0,Во двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305390206/
78000000,"Москва, ЦАО, р-н Якиманка, Софийская наб., 34",55.747287,37.622783,Новокузнецкая,7,8,55.2,30.0,15.0,2019,Дизайнерский,3.0,Во двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304513569/
87500000,"Москва, ЦАО, р-н Пресненский, Дружинниковская ул., 15",55.7600841566333,37.5753208981474,Краснопресненская,11,20,96.9,48.3,16.0,2024,Чистовая,unknown,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,unknown,https://www.cian.ru/sale/flat/293809448/
128000000,"Москва, ЦАО, р-н Пресненский, Мантулинская ул., 9к6",55.75475,37.541889,Деловой центр,12,20,103.0,50.0,20.0,2021,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300610097/
215574000,"Москва, ЦАО, р-н Таганский, Серебряническая наб., 19",55.750018,37.649741,Чкаловская,2,6,137.6,unknown,65.0,2011,Дизайнерский,3.9,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301956535/
230000000,"Москва, ЦАО, р-н Тверской, 1-я Тверская-Ямская ул., 2",55.77079,37.595492,Маяковская,3,9,148.5,42.0,17.0,2023,Дизайнерский,3.5,Во двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/291004202/
4750000,"Московская область, Жуковский, мкр. 2-й, ул. Гагарина, 25",55.604732,38.099995,Ильинская,4,5,42.7,22.0,6.0,1966,Без ремонта,2.6,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://zhukovsky.cian.ru/sale/flat/304369759/
5000000,"Московская область, Пушкино, мкр. Западный, проезд 3-й Акуловский, 5",56.009552,37.820044,Медведково,5,5,40.8,27.6,6.0,1972,Без ремонта,2.5,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://pushkino.cian.ru/sale/flat/304822923/
20499999,"Москва, ВАО, р-н Измайлово, Измайловский бул., 38",55.796395,37.800712,Первомайская,4,5,78.4,42.1,10.1,1955,Дизайнерский,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306157468/
21300000,"Москва, ЮВАО, р-н Печатники, Левел Южнопортовая жилой комплекс, 7",55.705133,37.693282,Кожуховская,6,29,63.2,36.4,11.1,2025,Чистовая,2.92,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304547880/
23300000,"Москва, ЦАО, р-н Хамовники, ул. Хамовнический Вал, 8",55.716788,37.574929,Спортивная,3,9,44.0,26.0,8.0,1960,Евроремонт,2.8,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303444709/
